TITLE = "Post Processing Tecplot"
VARIABLES = "X","Y","T"
ZONE T="BIG ZONE", I=52, J=52, DATAPACKING=POINT
0.270000,0.650000,58.272820
0.290000,0.650000,56.067703
0.310000,0.650000,53.958137
0.330000,0.650000,51.937774
0.350000,0.650000,50.000000
0.370000,0.650000,48.138082
0.390000,0.650000,46.345290
0.410000,0.650000,44.614980
0.430000,0.650000,42.940673
0.450000,0.650000,41.316094
0.470000,0.650000,39.735218
0.490000,0.650000,38.192290
0.510000,0.650000,36.681843
0.530000,0.650000,35.198712
0.550000,0.650000,33.738040
0.570000,0.650000,32.295283
0.590000,0.650000,30.866214
0.610000,0.650000,29.446924
0.630000,0.650000,28.033828
0.650000,0.650000,26.623665
0.670000,0.650000,25.213503
0.690000,0.650000,23.800738
0.710000,0.650000,22.383102
0.730000,0.650000,20.958664
0.750000,0.650000,19.525831
0.770000,0.650000,18.083350
0.790000,0.650000,16.630306
0.810000,0.650000,15.166121
0.830000,0.650000,13.690546
0.850000,0.650000,12.203650
0.870000,0.650000,10.705810
0.890000,0.650000,9.197691
0.910000,0.650000,7.680223
0.930000,0.650000,6.154573
0.950000,0.650000,4.622118
0.970000,0.650000,3.084404
0.990000,0.650000,1.543108
1.010000,0.650000,0.000000
-0.010000,0.670000,100.000000
0.010000,0.670000,96.309493
0.030000,0.670000,92.643874
0.050000,0.670000,89.026934
0.070000,0.670000,85.480390
0.090000,0.670000,82.023119
0.110000,0.670000,78.670650
0.130000,0.670000,75.434934
0.150000,0.670000,72.324359
0.170000,0.670000,69.343966
0.190000,0.670000,66.495788
0.210000,0.670000,63.779286
0.230000,0.670000,61.191794
0.250000,0.670000,58.728964
0.270000,0.670000,56.385178
0.290000,0.670000,54.153906
0.310000,0.670000,52.028011
0.330000,0.670000,50.000000
0.350000,0.670000,48.062226
0.370000,0.670000,46.207040
0.390000,0.670000,44.426912
0.410000,0.670000,42.714515
0.430000,0.670000,41.062787
0.450000,0.670000,39.464970
0.470000,0.670000,37.914641
0.490000,0.670000,36.405724
0.510000,0.670000,34.932499
0.530000,0.670000,33.489604
0.550000,0.670000,32.072035
0.570000,0.670000,30.675142
0.590000,0.670000,29.294625
0.610000,0.670000,27.926531
0.630000,0.670000,26.567247
0.650000,0.670000,25.213503
0.670000,0.670000,23.862360
0.690000,0.670000,22.511218
0.710000,0.670000,21.157805
0.730000,0.670000,19.800182
0.750000,0.670000,18.436735
0.770000,0.670000,17.066179
0.790000,0.670000,15.687544
0.810000,0.670000,14.300177
0.830000,0.670000,12.903729
0.850000,0.670000,11.498146
0.870000,0.670000,10.083651
0.890000,0.670000,8.660730
0.910000,0.670000,7.230105
0.930000,0.670000,5.792715
0.950000,0.670000,4.349681
0.970000,0.670000,2.902277
0.990000,0.670000,1.451893
1.010000,0.670000,0.000000
-0.010000,0.690000,100.000000
0.010000,0.690000,96.066430
0.030000,0.690000,92.163009
0.050000,0.690000,88.318398
0.070000,0.690000,84.558468
0.090000,0.690000,80.905312
0.110000,0.690000,77.376642
0.130000,0.690000,73.985586
0.150000,0.690000,70.740806
0.170000,0.690000,67.646882
0.190000,0.690000,64.704833
0.210000,0.690000,61.912729
0.230000,0.690000,59.266297
0.250000,0.690000,56.759497
0.270000,0.690000,54.385022
0.290000,0.690000,52.134732
0.310000,0.690000,50.000000
0.330000,0.690000,47.971989
0.350000,0.690000,46.041863
0.370000,0.690000,44.200940
0.390000,0.690000,42.440804
0.410000,0.690000,40.753382
0.430000,0.690000,39.130989
0.450000,0.690000,37.566358
0.470000,0.690000,36.052651
0.490000,0.690000,34.583466
0.510000,0.690000,33.152824
0.530000,0.690000,31.755169
0.550000,0.690000,30.385354
0.570000,0.690000,29.038625
0.590000,0.690000,27.710614
0.610000,0.690000,26.397327
0.630000,0.690000,25.095128
0.650000,0.690000,23.800738
0.670000,0.690000,22.511218
0.690000,0.690000,21.223968
0.710000,0.690000,19.936718
0.730000,0.690000,18.647522
0.750000,0.690000,17.354751
0.770000,0.690000,16.057086
0.790000,0.690000,14.753514
0.810000,0.690000,13.443313
0.830000,0.690000,12.126049
0.850000,0.690000,10.801554
0.870000,0.690000,9.469919
0.890000,0.690000,8.131471
0.910000,0.690000,6.786753
0.930000,0.690000,5.436500
0.950000,0.690000,4.081613
0.970000,0.690000,2.723129
0.990000,0.690000,1.362188
1.010000,0.690000,0.000000
-0.010000,0.710000,100.000000
0.010000,0.710000,95.793219
0.030000,0.710000,91.623333
0.050000,0.710000,87.525180
0.070000,0.710000,83.529773
0.090000,0.710000,79.663018
0.110000,0.710000,75.945021
0.130000,0.710000,72.389960
0.150000,0.710000,69.006399
0.170000,0.710000,65.797922
0.190000,0.710000,62.763932
0.210000,0.710000,59.900498
0.230000,0.710000,57.201170
0.250000,0.710000,54.657705
0.270000,0.710000,52.260682
0.290000,0.710000,50.000000
0.310000,0.710000,47.865268
0.330000,0.710000,45.846094
0.350000,0.710000,43.932297
0.370000,0.710000,42.114052
0.390000,0.710000,40.381982
0.410000,0.710000,38.727219
0.430000,0.710000,37.141429
0.450000,0.710000,35.616821
0.470000,0.710000,34.146142
0.490000,0.710000,32.722663
0.510000,0.710000,31.340162
0.530000,0.710000,29.992896
0.550000,0.710000,28.675586
0.570000,0.710000,27.383389
0.590000,0.710000,26.111881
0.610000,0.710000,24.857034
0.630000,0.710000,23.615201
0.650000,0.710000,22.383102
0.670000,0.710000,21.157805
0.690000,0.710000,19.936718
0.710000,0.710000,18.717578
0.730000,0.710000,17.498438
0.750000,0.710000,16.277659
0.770000,0.710000,15.053901
0.790000,0.710000,13.826112
0.810000,0.710000,12.593514
0.830000,0.710000,11.355598
0.850000,0.710000,10.112102
0.870000,0.710000,8.863000
0.890000,0.710000,7.608482
0.910000,0.710000,6.348935
0.930000,0.710000,5.084919
0.950000,0.710000,3.817143
0.970000,0.710000,2.546439
0.990000,0.710000,1.273729
1.010000,0.710000,0.000000
-0.010000,0.730000,100.000000
0.010000,0.730000,95.483113
0.030000,0.730000,91.011923
0.050000,0.730000,86.629218
0.070000,0.730000,82.372427
0.090000,0.730000,78.271964
0.110000,0.730000,74.350465
0.130000,0.730000,70.622835
0.150000,0.730000,67.096908
0.170000,0.730000,63.774476
0.190000,0.730000,60.652476
0.210000,0.730000,57.724162
0.230000,0.730000,54.980181
0.250000,0.730000,52.409471
0.270000,0.730000,50.000000
0.290000,0.730000,47.739318
0.310000,0.730000,45.614978
0.330000,0.730000,43.614822
0.350000,0.730000,41.727180
0.370000,0.730000,39.940988
0.390000,0.730000,38.245853
0.410000,0.730000,36.632083
0.430000,0.730000,35.090687
0.450000,0.730000,33.613354
0.470000,0.730000,32.192432
0.490000,0.730000,30.820885
0.510000,0.730000,29.492264
0.530000,0.730000,28.200667
0.550000,0.730000,26.940705
0.570000,0.730000,25.707465
0.590000,0.730000,24.496486
0.610000,0.730000,23.303726
0.630000,0.730000,22.125541
0.650000,0.730000,20.958664
0.670000,0.730000,19.800182
0.690000,0.730000,18.647522
0.710000,0.730000,17.498438
0.730000,0.730000,16.350992
0.750000,0.730000,15.203547
0.770000,0.730000,14.054748
0.790000,0.730000,12.903517
0.810000,0.730000,11.749034
0.830000,0.730000,10.590727
0.850000,0.730000,9.428256
0.870000,0.730000,8.261497
0.890000,0.730000,7.090523
0.910000,0.730000,5.915586
0.930000,0.730000,4.737098
0.950000,0.730000,3.555603
0.970000,0.730000,2.371753
0.990000,0.730000,1.186288
